int	string	string	string
107117	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107118	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107119	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107120	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107201	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107202	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107203	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107204	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107205	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107206	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107207	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107208	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107209	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107210	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107211	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107212	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107213	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107214	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107215	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107216	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107217	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107218	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107219	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107220	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107301	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107302	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107303	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107304	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107305	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107306	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107307	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107308	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107309	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107310	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107311	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107312	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107313	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107314	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107315	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107316	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107317	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107318	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107319	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107320	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107401	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107402	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107403	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107404	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107405	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107406	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107407	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107408	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107409	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107410	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107411	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107412	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107413	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107414	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107415	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107416	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107417	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107418	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107419	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107420	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107501	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107502	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107503	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107504	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107505	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107506	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107507	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107508	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107509	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107510	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107511	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107512	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107513	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107514	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107515	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107516	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107517	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107518	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107519	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107520	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107601	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107602	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107603	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107604	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107605	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107606	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107607	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107608	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107609	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107610	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107611	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107612	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107613	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107614	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107615	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107616	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107617	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107618	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107619	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107620	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107701	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107702	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107703	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107704	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107705	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107706	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107707	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107708	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107709	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107710	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107711	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107712	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107713	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107714	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107715	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107716	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107717	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107718	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107719	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107720	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107801	最佳拍档：喜剧	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]喜剧[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107802	最佳拍档：喜剧	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]喜剧[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107803	最佳拍档：喜剧	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]喜剧[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107804	最佳拍档：喜剧	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]喜剧[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107805	最佳拍档：喜剧	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]喜剧[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107806	最佳拍档：喜剧	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]喜剧[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
